all_finite,candidate_id,candidate_ids_json,component,instability_penalty,layer,layers_json,localization_proxy,mean_abs_corruption_margin,mean_decoded_support_delta,mean_margin_distance_recovery,mean_target_margin_delta,mean_target_probability_delta,num_edits,num_prompt_types,num_rows,num_seeds,num_state_labels,pilot_acceptance_status,policy_id,position,positive_recovery_fraction,prompt_type,prompt_type_std,seed_std,selection_source,site_score,source_table,stability_score,state_label,state_label_std,target_role,weighted_margin_distance_recovery
True,L07:attention:first_answer_mask,,attention,,7,,,3.0776808063189187,0.0,-0.10389436591203445,0.0846320390701294,0.0010749522940862732,12,,12,,,,,first_answer_mask,0.5833333333333334,,,,,-0.02932203233255338,causal_trace_summary.csv,,,,target_new,-0.02932203233255338
True,L12:mlp:first_subject,,mlp,,12,,,3.0776808063189187,0.0,-0.05242103078623226,0.25979359944661456,0.0006777340089237546,12,,12,,,,,first_subject,0.4166666666666667,,,,,-0.029967938942503828,causal_trace_summary.csv,,,,target_new,-0.029967938942503828
True,L17:hidden:first_answer_mask,,hidden,,17,,,4.539591471354167,0.0,-0.015539695223596791,-0.035451253255208336,0.005752395927020852,12,,12,,,,,first_answer_mask,0.5,,,,,-0.030397077936628842,causal_trace_summary.csv,,,,target_true,-0.030397077936628842
True,L15:attention:first_subject,,attention,,15,,,3.0776808063189187,0.0,-0.06638238272542028,-0.0010977983474731445,-4.416939389884078e-05,12,,12,,,,,first_subject,0.4166666666666667,,,,,-0.030822903057967612,causal_trace_summary.csv,,,,target_new,-0.030822903057967612
True,L07:mlp:last_subject,,mlp,,7,,,4.539591471354167,0.0,0.009440025378895683,-0.3667500813802083,-0.0018936382237484395,12,,12,,,,,last_subject,0.5,,,,,-0.031687805315287004,causal_trace_summary.csv,,,,target_true,-0.031687805315287004
True,L12:hidden:first_answer_mask,,hidden,,12,,,4.539591471354167,0.0,-0.06950323501984848,-0.14510091145833334,0.0006109734426047453,12,,12,,,,,first_answer_mask,0.3333333333333333,,,,,-0.031766234930309716,causal_trace_summary.csv,,,,target_true,-0.031766234930309716
True,L16:mlp:first_subject,,mlp,,16,,,4.539591471354167,0.0,-0.014441218002784492,-0.1209716796875,-0.0006951999596888451,12,,12,,,,,first_subject,0.3333333333333333,,,,,-0.03265361000313718,causal_trace_summary.csv,,,,target_true,-0.03265361000313718
True,L09:mlp:last_subject,,mlp,,9,,,4.539591471354167,0.0,0.005315962277772183,-0.008402506510416666,0.004216285125025365,12,,12,,,,,last_subject,0.3333333333333333,,,,,-0.033079370770402905,causal_trace_summary.csv,,,,target_true,-0.033079370770402905
True,L01:mlp:first_answer_mask,,mlp,,1,,,4.539591471354167,0.0,-0.09466198025281655,-0.1470947265625,-0.00126967742663453,12,,12,,,,,first_answer_mask,0.4166666666666667,,,,,-0.03333482723076234,causal_trace_summary.csv,,,,target_true,-0.03333482723076234
True,L27:mlp:last_subject,,mlp,,27,,,3.0776808063189187,0.0,-0.08684425153382347,0.07338968912760417,3.1565794994747876e-05,12,,12,,,,,last_subject,0.08333333333333333,,,,,-0.034422599069865806,causal_trace_summary.csv,,,,target_new,-0.034422599069865806
True,L03:attention:last_subject,,attention,,3,,,4.539591471354167,0.0,-0.02111299344874069,-0.018117268880208332,0.0018212680390424414,12,,12,,,,,last_subject,0.4166666666666667,,,,,-0.03512974499170886,causal_trace_summary.csv,,,,target_true,-0.03512974499170886
True,L10:mlp:first_answer_mask,,mlp,,10,,,3.0776808063189187,0.0,-0.07577956268596234,0.3893500566482544,0.0017367566105435845,12,,12,,,,,first_answer_mask,0.5,,,,,-0.03625150364178315,causal_trace_summary.csv,,,,target_new,-0.03625150364178315
True,L16:attention:first_answer_mask,,attention,,16,,,3.0776808063189187,0.0,-0.03863015678001713,0.11297607421875,0.0018395068854234846,12,,12,,,,,first_answer_mask,0.5,,,,,-0.03699243639060331,causal_trace_summary.csv,,,,target_new,-0.03699243639060331
True,L19:attention:last_subject,,attention,,19,,,3.0776808063189187,0.0,-0.037677875215453384,0.07010312875111897,-3.288836180933193e-05,12,,12,,,,,last_subject,0.25,,,,,-0.037225728143760524,causal_trace_summary.csv,,,,target_new,-0.037225728143760524
True,L15:attention:first_subject,,attention,,15,,,4.539591471354167,0.0,-0.05790422224301257,-0.10664876302083333,-0.0007015472559383321,12,,12,,,,,first_subject,0.25,,,,,-0.038139201362434434,causal_trace_summary.csv,,,,target_true,-0.038139201362434434
True,L01:mlp:last_subject,,mlp,,1,,,4.539591471354167,0.0,-0.05489674200191563,-0.15087890625,-0.0020863993548374538,12,,12,,,,,last_subject,0.4166666666666667,,,,,-0.03827365213104469,causal_trace_summary.csv,,,,target_true,-0.03827365213104469
True,L18:attention:last_subject,,attention,,18,,,4.539591471354167,0.0,-0.05637315810424708,-0.07381184895833333,-0.0004959851043603672,12,,12,,,,,last_subject,0.3333333333333333,,,,,-0.038417066284228966,causal_trace_summary.csv,,,,target_true,-0.038417066284228966
True,L17:attention:first_answer_mask,,attention,,17,,,4.539591471354167,0.0,-0.04746250133195996,-0.16106732686360678,0.0012404325583048603,12,,12,,,,,first_answer_mask,0.4166666666666667,,,,,-0.03965751467754227,causal_trace_summary.csv,,,,target_true,-0.03965751467754227
True,L08:mlp:last_subject,,mlp,,8,,,4.539591471354167,0.0,-0.05847584357671862,0.052286783854166664,-0.0021713053748773823,12,,12,,,,,last_subject,0.3333333333333333,,,,,-0.04027248689105004,causal_trace_summary.csv,,,,target_true,-0.04027248689105004
True,L21:attention:first_answer_mask,,attention,,21,,,3.0776808063189187,0.0,-0.051611590761564324,-0.1304077704747518,5.062712401363948e-05,12,,12,,,,,first_answer_mask,0.5,,,,,-0.040640136096022954,causal_trace_summary.csv,,,,target_new,-0.040640136096022954
True,L12:attention:first_subject,,attention,,12,,,4.539591471354167,0.0,-0.037679688947059885,-0.16746012369791666,-0.0004894407763795053,12,,12,,,,,first_subject,0.3333333333333333,,,,,-0.04077891811948191,causal_trace_summary.csv,,,,target_true,-0.04077891811948191
True,L02:mlp:last_subject,,mlp,,2,,,4.539591471354167,0.0,-0.05717417514913594,-0.08188883463541667,-0.0018423397770893264,12,,12,,,,,last_subject,0.5,,,,,-0.041074709810424416,causal_trace_summary.csv,,,,target_true,-0.041074709810424416
True,L14:attention:first_subject,,attention,,14,,,4.539591471354167,0.0,-0.03592103499054489,-0.16092936197916666,-0.0004372568085220981,12,,12,,,,,first_subject,0.4166666666666667,,,,,-0.04120467888674763,causal_trace_summary.csv,,,,target_true,-0.04120467888674763
True,L17:attention:first_subject,,attention,,17,,,4.539591471354167,0.0,-0.04160307800200683,-0.14996337890625,0.0005107078492561831,12,,12,,,,,first_subject,0.5833333333333334,,,,,-0.0427239725720432,causal_trace_summary.csv,,,,target_true,-0.0427239725720432
True,L16:hidden:first_answer_mask,,hidden,,16,,,4.539591471354167,0.0,-0.02170508860462576,-0.06789143880208333,0.0034729030710387576,12,,12,,,,,first_answer_mask,0.5,,,,,-0.042795679648635315,causal_trace_summary.csv,,,,target_true,-0.042795679648635315
True,L21:mlp:first_answer_mask,,mlp,,21,,,3.0776808063189187,0.0,-0.024037507177330036,-0.0017564694086710613,-5.508236166917868e-05,12,,12,,,,,first_answer_mask,0.4166666666666667,,,,,-0.04347955844116253,causal_trace_summary.csv,,,,target_new,-0.04347955844116253
True,L03:mlp:last_subject,,mlp,,3,,,4.539591471354167,0.0,-0.09589392328551226,-0.119384765625,-0.001775484794123372,12,,12,,,,,last_subject,0.3333333333333333,,,,,-0.04539057948281269,causal_trace_summary.csv,,,,target_true,-0.04539057948281269
True,L14:mlp:last_subject,,mlp,,14,,,3.0776808063189187,0.0,-0.2243465818574849,0.5884162187576294,0.00026081450816188106,12,,12,,,,,last_subject,0.3333333333333333,,,,,-0.046314358590960426,causal_trace_summary.csv,,,,target_new,-0.046314358590960426
True,L11:attention:first_answer_mask,,attention,,11,,,4.539591471354167,0.0,-0.061092553627190384,-0.3232421875,0.0003699995719254427,12,,12,,,,,first_answer_mask,0.5,,,,,-0.04727289024335593,causal_trace_summary.csv,,,,target_true,-0.04727289024335593
True,L02:attention:first_subject,,attention,,2,,,4.539591471354167,0.0,-0.0710836815964495,-0.22104899088541666,-0.0011808211756279736,12,,12,,,,,first_subject,0.25,,,,,-0.05010980146103168,causal_trace_summary.csv,,,,target_true,-0.05010980146103168
True,L15:mlp:first_subject,,mlp,,15,,,3.0776808063189187,0.0,-0.07007587028053684,0.01418896516164144,0.0001342158854384934,12,,12,,,,,first_subject,0.25,,,,,-0.05023054587216748,causal_trace_summary.csv,,,,target_new,-0.05023054587216748
True,L16:mlp:last_subject,,mlp,,16,,,3.0776808063189187,0.0,-0.06023632825060063,0.006465474764506022,-2.8291808699047277e-05,12,,12,,,,,last_subject,0.3333333333333333,,,,,-0.05078500273461601,causal_trace_summary.csv,,,,target_new,-0.05078500273461601
True,L23:mlp:first_answer_mask,,mlp,,23,,,3.0776808063189187,0.0,-0.047472242929957005,-0.061286091804504395,0.0007589077548545061,12,,12,,,,,first_answer_mask,0.5,,,,,-0.0507907869343733,causal_trace_summary.csv,,,,target_new,-0.0507907869343733
True,L07:mlp:first_answer_mask,,mlp,,7,,,3.0776808063189187,0.0,-0.029461682291594488,0.41631488005320233,0.0008214069447115927,12,,12,,,,,first_answer_mask,0.5,,,,,-0.05117391270133252,causal_trace_summary.csv,,,,target_new,-0.05117391270133252
True,L12:mlp:first_answer_mask,,mlp,,12,,,4.539591471354167,0.0,-0.07394403971615392,-0.23801676432291666,0.0003922226599257783,12,,12,,,,,first_answer_mask,0.6666666666666666,,,,,-0.052700219602922094,causal_trace_summary.csv,,,,target_true,-0.052700219602922094
True,L05:mlp:last_subject,,mlp,,5,,,4.539591471354167,0.0,-0.10270634722495862,0.027852376302083332,-0.00122956483216304,12,,12,,,,,last_subject,0.16666666666666666,,,,,-0.052933267601846405,causal_trace_summary.csv,,,,target_true,-0.052933267601846405
True,L13:mlp:first_answer_mask,,mlp,,13,,,4.539591471354167,0.0,-0.0836671972130715,-0.26270294189453125,-0.0006732369400073898,12,,12,,,,,first_answer_mask,0.4166666666666667,,,,,-0.05566429883924167,causal_trace_summary.csv,,,,target_true,-0.05566429883924167
True,L06:attention:first_answer_mask,,attention,,6,,,4.539591471354167,0.0,-0.08682474318857746,-0.3315175374348958,0.009138302097596807,12,,12,,,,,first_answer_mask,0.25,,,,,-0.055854210549903666,causal_trace_summary.csv,,,,target_true,-0.055854210549903666
True,L01:mlp:first_answer_mask,,mlp,,1,,,3.0776808063189187,0.0,-0.08720247702464383,-0.23583984375,0.001079473365734292,12,,12,,,,,first_answer_mask,0.5833333333333334,,,,,-0.05619597958479606,causal_trace_summary.csv,,,,target_new,-0.05619597958479606
True,L04:attention:last_subject,,attention,,4,,,3.0776808063189187,0.0,-0.06549278836798543,0.10780445734659831,-0.00011695011636092545,12,,12,,,,,last_subject,0.4166666666666667,,,,,-0.05713596368999589,causal_trace_summary.csv,,,,target_new,-0.05713596368999589
True,L02:mlp:first_subject,,mlp,,2,,,4.539591471354167,0.0,-0.08905440261981136,-0.15653483072916666,-0.0008208511864609136,12,,12,,,,,first_subject,0.3333333333333333,,,,,-0.058414377268856746,causal_trace_summary.csv,,,,target_true,-0.058414377268856746
True,L00:hidden:first_answer_mask,,hidden,,0,,,3.0776808063189187,0.0,-0.1594901370960383,0.4989200035730998,0.0037091402982216692,12,,12,,,,,first_answer_mask,0.25,,,,,-0.05885065613902719,causal_trace_summary.csv,,,,target_new,-0.05885065613902719
True,L22:hidden:first_answer_mask,,hidden,,22,,,4.539591471354167,0.0,-0.08989094170677835,-0.3094075520833333,0.009710446456917765,12,,12,,,,,first_answer_mask,0.5,,,,,-0.05964236095549681,causal_trace_summary.csv,,,,target_true,-0.05964236095549681
True,L20:attention:first_answer_mask,,attention,,20,,,4.539591471354167,0.0,-0.02459290159771126,-0.302001953125,0.002285403855623258,12,,12,,,,,first_answer_mask,0.5,,,,,-0.05989333572356919,causal_trace_summary.csv,,,,target_true,-0.05989333572356919
True,L07:mlp:first_subject,,mlp,,7,,,4.539591471354167,0.0,-0.08335603887035935,-0.11214192708333333,-0.0002785084541017113,12,,12,,,,,first_subject,0.5,,,,,-0.06057455295119437,causal_trace_summary.csv,,,,target_true,-0.06057455295119437
True,L13:hidden:first_answer_mask,,hidden,,13,,,4.539591471354167,0.0,-0.1274304134999607,-0.24040730794270834,0.00011555439838654517,12,,12,,,,,first_answer_mask,0.25,,,,,-0.06134764487070318,causal_trace_summary.csv,,,,target_true,-0.06134764487070318
True,L00:attention:first_answer_mask,,attention,,0,,,3.0776808063189187,0.0,-0.16437075628893874,0.5097571611404419,0.003741826314192546,12,,12,,,,,first_answer_mask,0.25,,,,,-0.06149044612557934,causal_trace_summary.csv,,,,target_new,-0.06149044612557934
True,L04:mlp:first_subject,,mlp,,4,,,3.0776808063189187,0.0,-0.1893987132429595,-0.21515230337778726,-0.0002502399129073278,12,,12,,,,,first_subject,0.3333333333333333,,,,,-0.0619449189636519,causal_trace_summary.csv,,,,target_new,-0.0619449189636519
True,L14:attention:first_subject,,attention,,14,,,3.0776808063189187,0.0,-0.07804862021054139,-0.12302990754445393,0.0002490525757963269,12,,12,,,,,first_subject,0.3333333333333333,,,,,-0.062120097584872566,causal_trace_summary.csv,,,,target_new,-0.062120097584872566
True,L18:hidden:first_answer_mask,,hidden,,18,,,4.539591471354167,0.0,-0.04619286430405319,-0.24422200520833334,0.005437373263180352,12,,12,,,,,first_answer_mask,0.5,,,,,-0.06231344955855331,causal_trace_summary.csv,,,,target_true,-0.06231344955855331
True,L19:mlp:first_answer_mask,,mlp,,19,,,3.0776808063189187,0.0,-0.03627498224877463,0.10747146606445312,0.003304774777540468,12,,12,,,,,first_answer_mask,0.5833333333333334,,,,,-0.0631804007917201,causal_trace_summary.csv,,,,target_new,-0.0631804007917201
True,L06:mlp:first_answer_mask,,mlp,,6,,,3.0776808063189187,0.0,-0.07031752574672613,0.2391442060470581,0.0003533360047640599,12,,12,,,,,first_answer_mask,0.3333333333333333,,,,,-0.06345818440283175,causal_trace_summary.csv,,,,target_new,-0.06345818440283175
True,L12:attention:last_subject,,attention,,12,,,4.539591471354167,0.0,-0.13312297867833667,-0.30094178517659503,-0.0011050023439338474,12,,12,,,,,last_subject,0.4166666666666667,,,,,-0.06692013904450318,causal_trace_summary.csv,,,,target_true,-0.06692013904450318
True,L02:attention:first_answer_mask,,attention,,2,,,4.539591471354167,0.0,-0.11979155037401108,-0.2837727864583333,3.921403920041181e-05,12,,12,,,,,first_answer_mask,0.25,,,,,-0.06917940214224891,causal_trace_summary.csv,,,,target_true,-0.06917940214224891
True,L06:attention:first_subject,,attention,,6,,,3.0776808063189187,0.0,-0.05237890063658739,-0.3128238121668498,3.2482265626872696e-05,12,,12,,,,,first_subject,0.3333333333333333,,,,,-0.07104924938162155,causal_trace_summary.csv,,,,target_new,-0.07104924938162155
True,L19:attention:first_answer_mask,,attention,,19,,,3.0776808063189187,0.0,-0.1253494561638397,-0.18747286001841226,-1.3143135207135023e-05,12,,12,,,,,first_answer_mask,0.5,,,,,-0.0727861619373098,causal_trace_summary.csv,,,,target_new,-0.0727861619373098
True,L05:attention:first_answer_mask,,attention,,5,,,4.539591471354167,0.0,-0.11021629553088104,-0.4823341369628906,-0.0012784394164455648,12,,12,,,,,first_answer_mask,0.16666666666666666,,,,,-0.0747711535875947,causal_trace_summary.csv,,,,target_true,-0.0747711535875947
True,L06:attention:first_subject,,attention,,6,,,4.539591471354167,0.0,-0.1164828981548477,-0.3122660319010417,-0.0010192117066480932,12,,12,,,,,first_subject,0.5,,,,,-0.07680051987630533,causal_trace_summary.csv,,,,target_true,-0.07680051987630533
True,L17:attention:last_subject,,attention,,17,,,4.539591471354167,0.0,-0.1079938075147809,-0.14178466796875,-0.0016985616325560688,12,,12,,,,,last_subject,0.4166666666666667,,,,,-0.07696410164478107,causal_trace_summary.csv,,,,target_true,-0.07696410164478107
True,L02:mlp:first_subject,,mlp,,2,,,3.0776808063189187,0.0,-0.08965385891579065,-0.2761891682942708,0.00023570895426120822,12,,12,,,,,first_subject,0.3333333333333333,,,,,-0.07905348439709207,causal_trace_summary.csv,,,,target_new,-0.07905348439709207
True,L12:hidden:first_answer_mask,,hidden,,12,,,3.0776808063189187,0.0,-0.2210376539947224,-0.08192952473958333,0.0020127073803806184,12,,12,,,,,first_answer_mask,0.25,,,,,-0.07920552621928366,causal_trace_summary.csv,,,,target_new,-0.07920552621928366
True,L11:attention:last_subject,,attention,,11,,,4.539591471354167,0.0,-0.08262710033876985,-0.3725992838541667,-0.0014468019558269891,12,,12,,,,,last_subject,0.3333333333333333,,,,,-0.07947833101779234,causal_trace_summary.csv,,,,target_true,-0.07947833101779234
True,L01:hidden:first_answer_mask,,hidden,,1,,,4.539591471354167,0.0,-0.13018412645088334,-0.3119455973307292,-0.0016505777244416227,12,,12,,,,,first_answer_mask,0.3333333333333333,,,,,-0.07963406982476581,causal_trace_summary.csv,,,,target_true,-0.07963406982476581
True,L04:attention:last_subject,,attention,,4,,,4.539591471354167,0.0,-0.11910198729278917,-0.3484903971354167,-0.0011225419923495867,12,,12,,,,,last_subject,0.25,,,,,-0.08004750593824228,causal_trace_summary.csv,,,,target_true,-0.08004750593824228
True,L10:attention:first_answer_mask,,attention,,10,,,4.539591471354167,0.0,-0.1216094014179147,-0.440704345703125,-0.0014598066438935575,12,,12,,,,,first_answer_mask,0.5833333333333334,,,,,-0.08094608524178731,causal_trace_summary.csv,,,,target_true,-0.08094608524178731
True,L15:attention:first_answer_mask,,attention,,15,,,4.539591471354167,0.0,-0.0959255434895683,-0.31365966796875,0.001406461598454219,12,,12,,,,,first_answer_mask,0.5833333333333334,,,,,-0.08445749114865772,causal_trace_summary.csv,,,,target_true,-0.08445749114865772
True,L14:attention:first_answer_mask,,attention,,14,,,4.539591471354167,0.0,-0.13649293419999295,-0.6159261067708334,-0.0009752399677864787,12,,12,,,,,first_answer_mask,0.4166666666666667,,,,,-0.0845067897638148,causal_trace_summary.csv,,,,target_true,-0.0845067897638148
True,L12:attention:first_answer_mask,,attention,,12,,,4.539591471354167,0.0,-0.1340732681194729,-0.2769571940104167,-2.0901734814060546e-06,12,,12,,,,,first_answer_mask,0.4166666666666667,,,,,-0.09049881235154394,causal_trace_summary.csv,,,,target_true,-0.09049881235154394
True,L14:attention:first_answer_mask,,attention,,14,,,3.0776808063189187,0.0,-0.1358035137001682,-0.17671374479929605,-0.00023007527478213774,12,,12,,,,,first_answer_mask,0.16666666666666666,,,,,-0.09177266852900255,causal_trace_summary.csv,,,,target_new,-0.09177266852900255
True,L05:mlp:first_subject,,mlp,,5,,,3.0776808063189187,0.0,-0.18887857653962722,-0.21997408072153726,-0.00035258047118702507,12,,12,,,,,first_subject,0.25,,,,,-0.09324239753608064,causal_trace_summary.csv,,,,target_new,-0.09324239753608064
True,L13:attention:first_answer_mask,,attention,,13,,,4.539591471354167,0.0,-0.09606504830221949,-0.4503021240234375,-0.00033193018859141904,12,,12,,,,,first_answer_mask,0.5,,,,,-0.0979395419710483,causal_trace_summary.csv,,,,target_true,-0.0979395419710483
True,L09:mlp:first_subject,,mlp,,9,,,3.0776808063189187,0.0,-0.15816007338748322,0.0927361249923706,0.0001974821921753763,12,,12,,,,,first_subject,0.25,,,,,-0.098393098308343,causal_trace_summary.csv,,,,target_new,-0.098393098308343
